timestamp,model,dataset,notes,MAE,MSE,RMSE,MAPE,Return_MAE,Return_MSE,Return_RMSE
2026-02-18 22:03:31,LSTM_Baseline,linear_abrupt_drift_7,,,,,,0.022469302572602,0.0007853582335995,0.0280242436757806
2026-02-18 22:05:38,LSTM_Baseline,linear_abrupt_drift_8,,,,,,0.0314172615715007,0.0015428664206335,0.0392793383426146
2026-02-18 22:06:49,LSTM_Baseline,linear_abrupt_drift_9,,,,,,0.0280485525435014,0.0012436156451857,0.035264935065667
2026-02-18 22:07:23,LSTM_Baseline,linear_abrupt_drift_10,,,,,,0.139741152935711,0.0335086168178511,0.1830535900162877
2026-02-18 22:09:29,LSTM_Baseline,linear_abrupt_drift_11,,,,,,0.0416806405604035,0.0021999786509366,0.0469039300159024
2026-02-18 22:11:40,LSTM_Baseline,linear_abrupt_drift_12,,,,,,0.0226271498781352,0.0008095526982308,0.028452639565264
2026-02-18 22:13:08,LSTM_Baseline,linear_abrupt_drift_13,,,,,,0.0206014333924007,0.0006633251016348,0.0257550985561075
2026-02-18 22:15:04,LSTM_Baseline,linear_abrupt_drift_14,,,,,,0.0257825466215011,0.0009773765541039,0.0312630221524393
2026-02-18 22:17:02,LSTM_Baseline,linear_abrupt_drift_15,,,,,,0.0495591611021727,0.0031088074421803,0.0557566806955033
2026-02-18 22:18:58,LSTM_Baseline,linear_abrupt_drift_16,,,,,,0.0209418822843375,0.0006701494217858,0.025887244383785
2026-02-18 22:20:56,LSTM_Baseline,linear_abrupt_drift_17,,,,,,0.045920457880461,0.0027020143307264,0.0519809035197198
2026-02-18 22:22:54,LSTM_Baseline,linear_abrupt_drift_18,,,,,,0.0376860938086581,0.0018743112865805,0.0432933168812529
2026-02-18 22:25:02,LSTM_Baseline,linear_abrupt_drift_19,,,,,,0.0260829523832354,0.0010377712077912,0.0322144565031178
2026-02-18 22:27:22,LSTM_Baseline,linear_abrupt_drift_20,,,,,,0.0175607477710324,0.0004868389004094,0.0220644261291674
2026-02-18 22:29:33,LSTM_Baseline,linear_abrupt_drift_21,,,,,,0.0197562795793291,0.0006166059593243,0.0248315516898233
2026-02-18 22:30:01,LSTM_Baseline,linear_abrupt_drift_22,,,,,,0.1273630721413759,0.0178593039874803,0.1336387069208631
2026-02-18 22:31:48,LSTM_Baseline,linear_abrupt_drift_23,,,,,,0.0315857875431527,0.0014686107248163,0.0383224571865676
2026-02-18 22:32:42,LSTM_Baseline,linear_abrupt_drift_24,,,,,,0.1716185249497992,0.0386822113023237,0.1966779380162497
2026-02-18 22:34:40,LSTM_Baseline,linear_abrupt_drift_25,,,,,,0.0233389796916414,0.0008290698995144,0.0287935739274318
2026-02-18 22:36:33,LSTM_Baseline,linear_abrupt_drift_26,,,,,,0.0186110262045458,0.0005442832833576,0.0233298796258721
2026-02-18 22:38:42,LSTM_Baseline,linear_abrupt_drift_27,,,,,,0.0235106957779158,0.0008444714382214,0.0290597907463466
2026-02-18 22:40:42,LSTM_Baseline,linear_abrupt_drift_28,,,,,,0.0191964787257975,0.0005799370677956,0.0240818825633648
2026-02-18 22:42:29,LSTM_Baseline,linear_abrupt_drift_29,,,,,,0.0288195416065691,0.0011802990483023,0.0343554806152147
2026-02-18 22:43:48,LSTM_Baseline,linear_abrupt_drift_30,,,,,,0.0185151188807646,0.0005296461189275,0.0230140417773051
2026-02-18 22:44:54,LSTM_Baseline,nonlinear_gradual_drift_1,,,,,,0.0308447585249666,0.0013886821253622,0.0372650254979413
2026-02-18 22:45:58,LSTM_Baseline,nonlinear_gradual_drift_2,,,,,,0.0176577771301844,0.0004788521241849,0.0218826900582379
2026-02-18 22:46:56,LSTM_Baseline,nonlinear_gradual_drift_3,,,,,,0.0193903660919199,0.0006083101698656,0.0246639447344827
2026-02-18 22:47:55,LSTM_Baseline,nonlinear_gradual_drift_4,,,,,,0.0220512641779741,0.0007253899769511,0.0269330647522914
2026-02-18 22:49:31,LSTM_Baseline,nonlinear_gradual_drift_5,,,,,,0.0156689878880678,0.0003912497837968,0.0197800349796671
2026-02-18 22:50:24,LSTM_Baseline,nonlinear_gradual_drift_6,,,,,,0.0246651106177861,0.000884704032448,0.0297439747251118
2026-02-18 22:50:59,LSTM_Baseline,nonlinear_gradual_drift_7,,,,,,0.0181149740507854,0.0005202310321984,0.022808573655502
2026-02-18 22:52:01,LSTM_Baseline,nonlinear_gradual_drift_8,,,,,,0.0193496861072041,0.000576031092527,0.0240006477522382
2026-02-18 22:53:35,LSTM_Baseline,nonlinear_gradual_drift_9,,,,,,0.0168464575264322,0.0004440077966754,0.0210714925118136
2026-02-18 22:54:48,LSTM_Baseline,nonlinear_gradual_drift_10,,,,,,0.019779220230136,0.0006133264076593,0.0247654276696236
2026-02-18 22:56:19,LSTM_Baseline,nonlinear_gradual_drift_11,,,,,,0.0178747697926046,0.0004985636437713,0.02232853877376
2026-02-18 22:57:56,LSTM_Baseline,nonlinear_gradual_drift_12,,,,,,0.0173898698853487,0.0004721795902912,0.0217296937459138
2026-02-18 22:59:01,LSTM_Baseline,nonlinear_gradual_drift_13,,,,,,0.0242256638048881,0.0008677764130112,0.0294580449624754
2026-02-18 23:00:01,LSTM_Baseline,nonlinear_gradual_drift_14,,,,,,0.0247877743112382,0.0009089783008782,0.0301492670039969
2026-02-18 23:00:36,LSTM_Baseline,nonlinear_gradual_drift_15,,,,,,0.0344723507603209,0.0016198478341601,0.0402473332552629
2026-02-18 23:01:22,LSTM_Baseline,nonlinear_gradual_drift_16,,,,,,0.0240562124591376,0.000870726811955,0.029508080451887
2026-02-18 23:02:00,LSTM_Baseline,nonlinear_gradual_drift_17,,,,,,0.0353625728511331,0.0017122309472608,0.0413791124513419
2026-02-18 23:03:18,LSTM_Baseline,nonlinear_gradual_drift_18,,,,,,0.0273855637074714,0.0010874977448695,0.0329772307034641
2026-02-18 23:04:27,LSTM_Baseline,nonlinear_gradual_drift_19,,,,,,0.0169893741983864,0.0004530746245898,0.0212855496661422
2026-02-18 23:05:29,LSTM_Baseline,nonlinear_gradual_drift_20,,,,,,0.0228316100414074,0.0007682981404187,0.027718191507001
2026-02-18 23:08:03,LSTM_Baseline,nonlinear_gradual_drift_21,,,,,,0.0187884138009057,0.0005450810786733,0.0233469715096702
2026-02-18 23:10:45,LSTM_Baseline,nonlinear_gradual_drift_22,,,,,,0.0159561894039412,0.0003994009416729,0.0199850179302621
2026-02-18 23:12:18,LSTM_Baseline,nonlinear_gradual_drift_23,,,,,,0.0193331130876014,0.0005877155338997,0.0242428450042435
2026-02-18 23:14:33,LSTM_Baseline,nonlinear_gradual_drift_24,,,,,,0.0186755500792258,0.0005378708706647,0.0231920432619619
2026-02-18 23:15:37,LSTM_Baseline,nonlinear_gradual_drift_25,,,,,,0.0163493728856944,0.0004178586369928,0.0204415908625744
2026-02-18 23:16:56,LSTM_Baseline,nonlinear_gradual_drift_26,,,,,,0.0241132373778664,0.000862652384201,0.0293709445575223
2026-02-18 23:17:34,LSTM_Baseline,nonlinear_gradual_drift_27,,,,,,0.0191882001505425,0.0005670950309648,0.0238137571786748
2026-02-18 23:18:43,LSTM_Baseline,nonlinear_gradual_drift_28,,,,,,0.0190304378382524,0.0005507616293543,0.0234683111738854
2026-02-18 23:19:47,LSTM_Baseline,nonlinear_gradual_drift_29,,,,,,0.0229661751040262,0.0007902543008266,0.028111462089807
2026-02-18 23:21:03,LSTM_Baseline,nonlinear_gradual_drift_30,,,,,,0.0221867551995282,0.0007532727105935,0.0274458140814503
2026-02-18 23:22:38,LSTM_Baseline,nonlinear_abrupt_drift_1,,,,,,0.1626944969594179,0.029692127214347,0.1723140366143949
2026-02-18 23:24:15,LSTM_Baseline,nonlinear_abrupt_drift_2,,,,,,0.0565100931524631,0.0041813770708876,0.0646635683432923
2026-02-18 23:26:24,LSTM_Baseline,nonlinear_abrupt_drift_3,,,,,,0.0610012276006104,0.0053591794599246,0.0732064167947364
2026-02-18 23:28:36,LSTM_Baseline,nonlinear_abrupt_drift_4,,,,,,0.1209513607015561,0.0165434253423749,0.128621247631855
2026-02-18 23:29:00,LSTM_Baseline,nonlinear_abrupt_drift_5,,,,,,0.1557947308370815,0.0277824143269967,0.1666805757339372
2026-02-18 23:30:36,LSTM_Baseline,nonlinear_abrupt_drift_6,,,,,,0.0890322476803956,0.0090670443122764,0.0952210287293541
2026-02-18 23:32:13,LSTM_Baseline,nonlinear_abrupt_drift_7,,,,,,0.0894480839743686,0.0093447373999135,0.0966681819416997
2026-02-18 23:33:56,LSTM_Baseline,nonlinear_abrupt_drift_8,,,,,,0.0394179707570291,0.0021771264535125,0.0466596876705424
2026-02-18 23:35:31,LSTM_Baseline,nonlinear_abrupt_drift_9,,,,,,0.0575490326414156,0.0043986958159262,0.0663226644211932
2026-02-18 23:37:12,LSTM_Baseline,nonlinear_abrupt_drift_10,,,,,,0.0648003370810992,0.0057521853245355,0.0758431626749278
2026-02-18 23:38:49,LSTM_Baseline,nonlinear_abrupt_drift_11,,,,,,0.0678763189922026,0.0055021828225442,0.0741766999976692
2026-02-18 23:39:53,LSTM_Baseline,nonlinear_abrupt_drift_12,,,,,,0.1109440482240226,0.0153261878177917,0.1237989814893151
2026-02-18 23:41:31,LSTM_Baseline,nonlinear_abrupt_drift_13,,,,,,0.0435638775273184,0.0026051170292956,0.0510403470726405
2026-02-18 23:43:07,LSTM_Baseline,nonlinear_abrupt_drift_14,,,,,,0.0713913139417542,0.0063201081510993,0.0794991078635435
2026-02-18 23:44:44,LSTM_Baseline,nonlinear_abrupt_drift_15,,,,,,0.0416085980801127,0.0024270380964927,0.0492649783973635
2026-02-18 23:46:21,LSTM_Baseline,nonlinear_abrupt_drift_16,,,,,,0.0755071438449112,0.0071362099792642,0.0844760911694202
2026-02-18 23:46:40,LSTM_Baseline,nonlinear_abrupt_drift_17,,,,,,0.2195657454291779,0.0623083806142073,0.2496164670333417
2026-02-18 23:48:16,LSTM_Baseline,nonlinear_abrupt_drift_18,,,,,,0.1937454208302138,0.0400880069379845,0.2002198964588299
2026-02-18 23:49:46,LSTM_Baseline,nonlinear_abrupt_drift_19,,,,,,0.0374829882914696,0.0031403451683248,0.0560387827163016
2026-02-18 23:51:20,LSTM_Baseline,nonlinear_abrupt_drift_20,,,,,,0.0426484428898173,0.0025306859326442,0.0503059234349617
2026-02-18 23:53:02,LSTM_Baseline,nonlinear_abrupt_drift_21,,,,,,0.0417828895508943,0.0024138801881534,0.0491312546975292
2026-02-18 23:54:34,LSTM_Baseline,nonlinear_abrupt_drift_22,,,,,,0.0407487319668333,0.0022571618496391,0.0475095974476644
2026-02-18 23:56:10,LSTM_Baseline,nonlinear_abrupt_drift_23,,,,,,0.0680188716497852,0.0060055063209172,0.0774952019219076
2026-02-18 23:56:31,LSTM_Baseline,nonlinear_abrupt_drift_24,,,,,,0.1725773850270851,0.0462449323336199,0.2150463492682914
2026-02-18 23:58:13,LSTM_Baseline,nonlinear_abrupt_drift_25,,,,,,0.0465326103962845,0.0030173370592159,0.0549302927282929
2026-02-18 23:59:55,LSTM_Baseline,nonlinear_abrupt_drift_26,,,,,,0.0736701616349531,0.0068363351092775,0.0826821329507021
2026-02-19 00:01:39,LSTM_Baseline,nonlinear_abrupt_drift_27,,,,,,0.0709662071616206,0.0062192740179913,0.0788623739053758
2026-02-19 00:03:16,LSTM_Baseline,nonlinear_abrupt_drift_28,,,,,,0.060422599420835,0.0046767782035963,0.0683869739321481
2026-02-19 00:04:57,LSTM_Baseline,nonlinear_abrupt_drift_29,,,,,,0.0599023459950883,0.0045916325041746,0.0677615857560512
2026-02-19 00:06:34,LSTM_Baseline,nonlinear_abrupt_drift_30,,,,,,0.05124660535781228,0.0037524162590722963,0.06125696906534224
